chrY	0	100000	0	0.0	NA
chrY	100000	200000	0	0.0	NA
chrY	200000	300000	0	0.0	NA
chrY	300000	400000	0	0.0	NA
chrY	400000	500000	0	0.0	NA
chrY	500000	600000	0	0.0	NA
chrY	600000	700000	0	0.0	NA
chrY	700000	800000	0	0.0	NA
chrY	800000	900000	0	0.0	NA
chrY	900000	1000000	0	0.0	NA
chrY	1000000	1100000	0	0.0	NA
chrY	1100000	1200000	0	0.0	NA
chrY	1200000	1300000	0	0.0	NA
chrY	1300000	1400000	0	0.0	NA
chrY	1400000	1500000	0	0.0	NA
chrY	1500000	1600000	0	0.0	NA
chrY	1600000	1700000	0	0.0	NA
chrY	1700000	1800000	0	0.0	NA
chrY	1800000	1900000	0	0.0	NA
chrY	1900000	2000000	0	0.0	NA
chrY	2000000	2100000	0	0.0	NA
chrY	2100000	2200000	0	0.0	NA
chrY	2200000	2300000	0	0.0	NA
chrY	2300000	2400000	0	0.0	NA
chrY	2400000	2500000	0	0.0	NA
chrY	2500000	2600000	0	0.0	NA
chrY	2600000	2700000	0	0.0	NA
chrY	2700000	2800000	0	0.0	NA
chrY	2800000	2900000	0	0.0	NA
chrY	2900000	3000000	0	0.0	NA
chrY	3000000	3100000	611	67.0	0.109656301146
chrY	3100000	3200000	130	19.0	0.146153846154
chrY	3200000	3300000	19	0.0	0.0
chrY	3300000	3400000	18	2.0	0.111111111111
chrY	3400000	3500000	0	0.0	NA
chrY	3500000	3600000	12	1.0	0.0833333333333
chrY	3600000	3700000	167	17.0	0.101796407186
chrY	3700000	3800000	0	0.0	NA
chrY	3800000	3900000	60	8.0	0.133333333333
chrY	3900000	4000000	25	7.0	0.28
chrY	4000000	4100000	1	0.0	0.0
chrY	4100000	4200000	88	14.0	0.159090909091
chrY	4200000	4300000	208	21.0	0.100961538462
chrY	4300000	4400000	1640	149.0	0.0908536585366
chrY	4400000	4500000	14	2.0	0.142857142857
chrY	4500000	4600000	121	14.0	0.115702479339
chrY	4600000	4700000	140	21.0	0.15
chrY	4700000	4800000	129	20.0	0.15503875969
chrY	4800000	4900000	97	11.0	0.113402061856
chrY	4900000	5000000	0	0.0	NA
chrY	5000000	5100000	0	0.0	NA
chrY	5100000	5200000	0	0.0	NA
chrY	5200000	5300000	0	0.0	NA
chrY	5300000	5400000	0	0.0	NA
chrY	5400000	5500000	0	0.0	NA
chrY	5500000	5600000	0	0.0	NA
chrY	5600000	5700000	106	6.0	0.0566037735849
chrY	5700000	5800000	13	5.0	0.384615384615
chrY	5800000	5900000	282	42.0	0.148936170213
chrY	5900000	6000000	605	94.0	0.155371900826
chrY	6000000	6100000	1230	171.0	0.139024390244
chrY	6100000	6200000	0	0.0	NA
chrY	6200000	6300000	0	0.0	NA
chrY	6300000	6400000	0	0.0	NA
chrY	6400000	6500000	1393	156.0	0.111988513999
chrY	6500000	6600000	40	2.0	0.05
chrY	6600000	6700000	1105	146.0	0.132126696833
chrY	6700000	6800000	10236	1466.0	0.143220007816
chrY	6800000	6900000	0	0.0	NA
chrY	6900000	7000000	3006	465.0	0.154690618762
chrY	7000000	7100000	21887	2979.0	0.136108192077
chrY	7100000	7200000	7652	1070.0	0.139832723471
chrY	7200000	7300000	2955	409.0	0.138409475465
chrY	7300000	7400000	36064	4683.0	0.129852484472
chrY	7400000	7500000	20870	2693.0	0.129036895065
chrY	7500000	7600000	22336	3143.0	0.140714541547
chrY	7600000	7700000	550	75.0	0.136363636364
chrY	7700000	7800000	0	0.0	NA
chrY	7800000	7900000	0	0.0	NA
chrY	7900000	8000000	0	0.0	NA
chrY	8000000	8100000	17561	2894.0	0.164796993338
chrY	8100000	8200000	5545	919.0	0.165734896303
chrY	8200000	8300000	0	0.0	NA
chrY	8300000	8400000	0	0.0	NA
chrY	8400000	8500000	0	0.0	NA
chrY	8500000	8600000	0	0.0	NA
chrY	8600000	8700000	1575	208.0	0.132063492063
chrY	8700000	8800000	26601	3390.0	0.12743881809
chrY	8800000	8900000	9342	1510.0	0.161635624063
chrY	8900000	9000000	0	0.0	NA
chrY	9000000	9100000	0	0.0	NA
chrY	9100000	9200000	0	0.0	NA
chrY	9200000	9300000	0	0.0	NA
chrY	9300000	9400000	336	44.0	0.130952380952
chrY	9400000	9500000	11103	1369.0	0.123300009007
chrY	9500000	9600000	0	0.0	NA
chrY	9600000	9700000	0	0.0	NA
chrY	9700000	9800000	0	0.0	NA
chrY	9800000	9900000	8936	1482.0	0.165846016115
chrY	9900000	10000000	1491	273.0	0.183098591549
chrY	10000000	10100000	0	0.0	NA
chrY	10100000	10200000	0	0.0	NA
