chr9	0	100000	0	0.0	NA
chr9	100000	200000	0	0.0	NA
chr9	200000	300000	5071	1376.0	0.271346874384
chr9	300000	400000	0	0.0	NA
chr9	400000	500000	0	0.0	NA
chr9	500000	600000	0	0.0	NA
chr9	600000	700000	0	0.0	NA
chr9	700000	800000	12414	3708.0	0.29869502175
chr9	800000	900000	13484	3511.0	0.260382675764
chr9	900000	1000000	7373	1697.0	0.230164112302
chr9	1000000	1100000	54344	13680.0	0.251729721772
chr9	1100000	1200000	46111	11354.0	0.246231918631
chr9	1200000	1300000	60457	14946.0	0.247217030286
chr9	1300000	1400000	59526	15306.0	0.257131337567
chr9	1400000	1500000	59426	15713.0	0.26441288325
chr9	1500000	1600000	47287	12311.0	0.260346395415
chr9	1600000	1700000	52447	13382.0	0.255152820943
chr9	1700000	1800000	63520	15388.0	0.24225440806
chr9	1800000	1900000	61595	15291.0	0.248250669697
chr9	1900000	2000000	60483	14320.0	0.236760742688
chr9	2000000	2100000	9115	1976.0	0.216785518376
chr9	2100000	2200000	3282	926.0	0.282145033516
chr9	2200000	2300000	58504	15644.0	0.267400519623
chr9	2300000	2400000	45419	12382.0	0.27261718664
chr9	2400000	2500000	10973	2936.0	0.267565843434
chr9	2500000	2600000	0	0.0	NA
chr9	2600000	2700000	25850	6903.0	0.267040618956
chr9	2700000	2800000	34148	9141.0	0.267687712311
chr9	2800000	2900000	31212	8473.0	0.271466102781
chr9	2900000	3000000	62714	16384.0	0.261249481774
chr9	3000000	3100000	52064	13188.0	0.253303626306
chr9	3100000	3200000	34833	8804.0	0.252748830132
chr9	3200000	3300000	4959	1160.0	0.233918128655
chr9	3300000	3400000	0	0.0	NA
chr9	3400000	3500000	0	0.0	NA
chr9	3500000	3600000	0	0.0	NA
chr9	3600000	3700000	4950	1300.0	0.262626262626
chr9	3700000	3800000	59383	15471.0	0.260529107657
chr9	3800000	3900000	7883	2351.0	0.298236711912
chr9	3900000	4000000	0	0.0	NA
chr9	4000000	4100000	0	0.0	NA
chr9	4100000	4200000	0	0.0	NA
chr9	4200000	4300000	0	0.0	NA
chr9	4300000	4400000	59435	14789.0	0.248826449062
chr9	4400000	4500000	35739	9074.0	0.253896303758
chr9	4500000	4600000	0	0.0	NA
chr9	4600000	4700000	4126	906.0	0.219583131362
chr9	4700000	4800000	8335	2174.0	0.260827834433
chr9	4800000	4900000	5038	1266.0	0.251290194522
chr9	4900000	5000000	26047	6511.0	0.249971205897
chr9	5000000	5100000	0	0.0	NA
chr9	5100000	5200000	14110	3854.0	0.273139617293
chr9	5200000	5300000	7297	2155.0	0.295326846649
chr9	5300000	5400000	10948	2820.0	0.257581293387
chr9	5400000	5500000	0	0.0	NA
chr9	5500000	5600000	0	0.0	NA
chr9	5600000	5700000	0	0.0	NA
chr9	5700000	5800000	1806	518.0	0.286821705426
chr9	5800000	5900000	12738	3659.0	0.2872507458
chr9	5900000	6000000	4375	1003.0	0.229257142857
chr9	6000000	6100000	12691	2925.0	0.230478291703
chr9	6100000	6200000	7145	1774.0	0.248285514346
chr9	6200000	6300000	9162	2162.0	0.235974678018
chr9	6300000	6400000	25422	6112.0	0.240421682008
chr9	6400000	6500000	3865	1006.0	0.260284605433
chr9	6500000	6600000	7209	1857.0	0.257594673325
chr9	6600000	6700000	4458	1093.0	0.245177209511
chr9	6700000	6800000	1841	485.0	0.263443780554
chr9	6800000	6900000	0	0.0	NA
chr9	6900000	7000000	0	0.0	NA
chr9	7000000	7100000	0	0.0	NA
chr9	7100000	7200000	17578	4139.0	0.235464785527
chr9	7200000	7300000	54675	12773.0	0.233616826703
chr9	7300000	7400000	61351	13984.0	0.227934344998
chr9	7400000	7500000	46441	10956.0	0.235912232725
chr9	7500000	7600000	61749	14850.0	0.24048972453
chr9	7600000	7700000	49403	12275.0	0.248466692306
chr9	7700000	7800000	51156	12044.0	0.235436703417
chr9	7800000	7900000	49077	11812.0	0.240683008334
chr9	7900000	8000000	70529	16807.0	0.238299139361
chr9	8000000	8100000	33001	7768.0	0.23538680646
chr9	8100000	8200000	56923	13408.0	0.235546264252
chr9	8200000	8300000	65476	15822.0	0.241645793879
chr9	8300000	8400000	3538	919.0	0.259751271905
chr9	8400000	8500000	0	0.0	NA
chr9	8500000	8600000	0	0.0	NA
chr9	8600000	8700000	0	0.0	NA
chr9	8700000	8800000	0	0.0	NA
chr9	8800000	8900000	0	0.0	NA
chr9	8900000	9000000	0	0.0	NA
