chrY	0	100000	0	0.0	NA
chrY	100000	200000	0	0.0	NA
chrY	200000	300000	0	0.0	NA
chrY	300000	400000	0	0.0	NA
chrY	400000	500000	0	0.0	NA
chrY	500000	600000	0	0.0	NA
chrY	600000	700000	0	0.0	NA
chrY	700000	800000	0	0.0	NA
chrY	800000	900000	0	0.0	NA
chrY	900000	1000000	0	0.0	NA
chrY	1000000	1100000	0	0.0	NA
chrY	1100000	1200000	0	0.0	NA
chrY	1200000	1300000	0	0.0	NA
chrY	1300000	1400000	0	0.0	NA
chrY	1400000	1500000	0	0.0	NA
chrY	1500000	1600000	0	0.0	NA
chrY	1600000	1700000	0	0.0	NA
chrY	1700000	1800000	0	0.0	NA
chrY	1800000	1900000	0	0.0	NA
chrY	1900000	2000000	0	0.0	NA
chrY	2000000	2100000	0	0.0	NA
chrY	2100000	2200000	0	0.0	NA
chrY	2200000	2300000	0	0.0	NA
chrY	2300000	2400000	0	0.0	NA
chrY	2400000	2500000	0	0.0	NA
chrY	2500000	2600000	0	0.0	NA
chrY	2600000	2700000	0	0.0	NA
chrY	2700000	2800000	1687	221.0	0.131001778305
chrY	2800000	2900000	39	3.0	0.0769230769231
chrY	2900000	3000000	349	15.0	0.0429799426934
chrY	3000000	3100000	613	43.0	0.0701468189233
chrY	3100000	3200000	3078	196.0	0.0636777128005
chrY	3200000	3300000	38	3.0	0.0789473684211
chrY	3300000	3400000	321	34.0	0.105919003115
chrY	3400000	3500000	238	21.0	0.0882352941176
chrY	3500000	3600000	724	59.0	0.0814917127072
chrY	3600000	3700000	507	41.0	0.0808678500986
chrY	3700000	3800000	465	45.0	0.0967741935484
chrY	3800000	3900000	181	23.0	0.127071823204
chrY	3900000	4000000	32	3.0	0.09375
chrY	4000000	4100000	1146	133.0	0.116055846422
chrY	4100000	4200000	2025	151.0	0.0745679012346
chrY	4200000	4300000	448	35.0	0.078125
chrY	4300000	4400000	1744	93.0	0.0533256880734
chrY	4400000	4500000	0	0.0	NA
chrY	4500000	4600000	134	8.0	0.0597014925373
chrY	4600000	4700000	138	17.0	0.123188405797
chrY	4700000	4800000	179	19.0	0.106145251397
chrY	4800000	4900000	97	8.0	0.0824742268041
chrY	4900000	5000000	0	0.0	NA
chrY	5000000	5100000	0	0.0	NA
chrY	5100000	5200000	0	0.0	NA
chrY	5200000	5300000	0	0.0	NA
chrY	5300000	5400000	0	0.0	NA
chrY	5400000	5500000	0	0.0	NA
chrY	5500000	5600000	0	0.0	NA
chrY	5600000	5700000	160	7.0	0.04375
chrY	5700000	5800000	18	4.0	0.222222222222
chrY	5800000	5900000	1594	160.0	0.100376411543
chrY	5900000	6000000	398	43.0	0.108040201005
chrY	6000000	6100000	1628	152.0	0.0933660933661
chrY	6100000	6200000	0	0.0	NA
chrY	6200000	6300000	0	0.0	NA
chrY	6300000	6400000	0	0.0	NA
chrY	6400000	6500000	4773	301.0	0.0630630630631
chrY	6500000	6600000	2773	181.0	0.0652722683015
chrY	6600000	6700000	6088	793.0	0.130256241787
chrY	6700000	6800000	16526	2153.0	0.130279559482
chrY	6800000	6900000	0	0.0	NA
chrY	6900000	7000000	16833	2342.0	0.13913146795
chrY	7000000	7100000	18342	2124.0	0.115799803729
chrY	7100000	7200000	8497	985.0	0.115923267035
chrY	7200000	7300000	14460	1415.0	0.0978561549101
chrY	7300000	7400000	41763	4177.0	0.100016761248
chrY	7400000	7500000	19127	1771.0	0.0925916244053
chrY	7500000	7600000	27715	3561.0	0.128486379217
chrY	7600000	7700000	12758	1521.0	0.119219313372
chrY	7700000	7800000	19173	2975.0	0.155166119022
chrY	7800000	7900000	11733	1933.0	0.164748998551
chrY	7900000	8000000	9608	1545.0	0.160803497086
chrY	8000000	8100000	21346	3457.0	0.161950716762
chrY	8100000	8200000	8679	1407.0	0.162115451089
chrY	8200000	8300000	25491	4136.0	0.162253344318
chrY	8300000	8400000	12195	1977.0	0.162115621156
chrY	8400000	8500000	5323	965.0	0.181288746947
chrY	8500000	8600000	2853	476.0	0.166841920785
chrY	8600000	8700000	12388	1570.0	0.126735550533
chrY	8700000	8800000	34077	3429.0	0.100625055022
chrY	8800000	8900000	19965	3230.0	0.161783120461
chrY	8900000	9000000	5244	778.0	0.148360030511
chrY	9000000	9100000	5737	814.0	0.141886003138
chrY	9100000	9200000	3591	631.0	0.175717070454
chrY	9200000	9300000	0	0.0	NA
chrY	9300000	9400000	2085	334.0	0.160191846523
chrY	9400000	9500000	15977	1606.0	0.100519496777
chrY	9500000	9600000	465	88.0	0.189247311828
chrY	9600000	9700000	0	0.0	NA
