chr8	0	100000	0	0.0	NA
chr8	100000	200000	0	0.0	NA
chr8	200000	300000	19671	2490.0	0.126582278481
chr8	300000	400000	6534	799.0	0.122283440465
chr8	400000	500000	0	0.0	NA
chr8	500000	600000	20885	2918.0	0.139717500599
chr8	600000	700000	0	0.0	NA
chr8	700000	800000	0	0.0	NA
chr8	800000	900000	0	0.0	NA
chr8	900000	1000000	0	0.0	NA
chr8	1000000	1100000	0	0.0	NA
chr8	1100000	1200000	0	0.0	NA
chr8	1200000	1300000	0	0.0	NA
chr8	1300000	1400000	0	0.0	NA
chr8	1400000	1500000	0	0.0	NA
chr8	1500000	1600000	0	0.0	NA
chr8	1600000	1700000	9177	1374.0	0.149722131415
chr8	1700000	1800000	0	0.0	NA
chr8	1800000	1900000	0	0.0	NA
chr8	1900000	2000000	4330	606.0	0.139953810624
chr8	2000000	2100000	0	0.0	NA
chr8	2100000	2200000	24334	3597.0	0.147817868004
chr8	2200000	2300000	1093	139.0	0.127172918573
chr8	2300000	2400000	9328	1249.0	0.133897941681
chr8	2400000	2500000	0	0.0	NA
chr8	2500000	2600000	0	0.0	NA
chr8	2600000	2700000	8453	1108.0	0.131077723885
chr8	2700000	2800000	24493	3184.0	0.129996325481
chr8	2800000	2900000	0	0.0	NA
chr8	2900000	3000000	0	0.0	NA
chr8	3000000	3100000	0	0.0	NA
chr8	3100000	3200000	0	0.0	NA
chr8	3200000	3300000	0	0.0	NA
chr8	3300000	3400000	0	0.0	NA
chr8	3400000	3500000	0	0.0	NA
chr8	3500000	3600000	0	0.0	NA
chr8	3600000	3700000	0	0.0	NA
chr8	3700000	3800000	0	0.0	NA
chr8	3800000	3900000	0	0.0	NA
chr8	3900000	4000000	0	0.0	NA
chr8	4000000	4100000	0	0.0	NA
chr8	4100000	4200000	0	0.0	NA
chr8	4200000	4300000	0	0.0	NA
chr8	4300000	4400000	0	0.0	NA
chr8	4400000	4500000	0	0.0	NA
chr8	4500000	4600000	0	0.0	NA
chr8	4600000	4700000	0	0.0	NA
chr8	4700000	4800000	0	0.0	NA
chr8	4800000	4900000	28686	3901.0	0.135989681378
chr8	4900000	5000000	54414	6981.0	0.128294188995
chr8	5000000	5100000	51765	6576.0	0.127035641843
chr8	5100000	5200000	60157	7651.0	0.127183868876
chr8	5200000	5300000	52926	6877.0	0.129936137248
chr8	5300000	5400000	50584	6509.0	0.128677052032
chr8	5400000	5500000	66864	8671.0	0.129681143814
chr8	5500000	5600000	50110	6719.0	0.134085012971
chr8	5600000	5700000	58579	7656.0	0.130695300364
chr8	5700000	5800000	38466	4872.0	0.126657307752
chr8	5800000	5900000	55101	6782.0	0.123083065643
chr8	5900000	6000000	0	0.0	NA
chr8	6000000	6100000	0	0.0	NA
chr8	6100000	6200000	26644	3278.0	0.123029575139
chr8	6200000	6300000	16715	1965.0	0.117559078672
chr8	6300000	6400000	0	0.0	NA
chr8	6400000	6500000	0	0.0	NA
chr8	6500000	6600000	0	0.0	NA
chr8	6600000	6700000	17508	2275.0	0.129940598584
chr8	6700000	6800000	12563	1595.0	0.12696012099
chr8	6800000	6900000	533	102.0	0.191369606004
chr8	6900000	7000000	2967	380.0	0.128075497135
chr8	7000000	7100000	0	0.0	NA
chr8	7100000	7200000	0	0.0	NA
chr8	7200000	7300000	0	0.0	NA
chr8	7300000	7400000	0	0.0	NA
chr8	7400000	7500000	0	0.0	NA
chr8	7500000	7600000	0	0.0	NA
chr8	7600000	7700000	0	0.0	NA
chr8	7700000	7800000	0	0.0	NA
chr8	7800000	7900000	0	0.0	NA
chr8	7900000	8000000	0	0.0	NA
chr8	8000000	8100000	0	0.0	NA
chr8	8100000	8200000	26579	2920.0	0.109861168592
chr8	8200000	8300000	10665	1057.0	0.0991092358181
chr8	8300000	8400000	52240	5447.0	0.104268759571
chr8	8400000	8500000	23458	2424.0	0.103333617529
chr8	8500000	8600000	25238	2735.0	0.108368333465
chr8	8600000	8700000	0	0.0	NA
chr8	8700000	8800000	19266	2074.0	0.107650783764
