chrX	0	100000	0	0.0	NA
chrX	100000	200000	0	0.0	NA
chrX	200000	300000	0	0.0	NA
chrX	300000	400000	0	0.0	NA
chrX	400000	500000	0	0.0	NA
chrX	500000	600000	0	0.0	NA
chrX	600000	700000	0	0.0	NA
chrX	700000	800000	0	0.0	NA
chrX	800000	900000	0	0.0	NA
chrX	900000	1000000	0	0.0	NA
chrX	1000000	1100000	0	0.0	NA
chrX	1100000	1200000	0	0.0	NA
chrX	1200000	1300000	0	0.0	NA
chrX	1300000	1400000	0	0.0	NA
chrX	1400000	1500000	0	0.0	NA
chrX	1500000	1600000	0	0.0	NA
chrX	1600000	1700000	0	0.0	NA
chrX	1700000	1800000	0	0.0	NA
chrX	1800000	1900000	0	0.0	NA
chrX	1900000	2000000	0	0.0	NA
chrX	2000000	2100000	0	0.0	NA
chrX	2100000	2200000	227	25.0	0.11013215859
chrX	2200000	2300000	0	0.0	NA
chrX	2300000	2400000	0	0.0	NA
chrX	2400000	2500000	20791	3214.0	0.154586118994
chrX	2500000	2600000	1868	233.0	0.124732334047
chrX	2600000	2700000	2366	370.0	0.156382079459
chrX	2700000	2800000	4464	504.0	0.112903225806
chrX	2800000	2900000	12437	1536.0	0.12350245236
chrX	2900000	3000000	6862	769.0	0.112066452929
chrX	3000000	3100000	32921	3698.0	0.112329516114
chrX	3100000	3200000	47420	4956.0	0.104512863771
chrX	3200000	3300000	34624	3726.0	0.107613216266
chrX	3300000	3400000	52947	5373.0	0.101478837328
chrX	3400000	3500000	45801	4782.0	0.104408200694
chrX	3500000	3600000	11452	1295.0	0.113080684597
chrX	3600000	3700000	23405	2519.0	0.107626575518
chrX	3700000	3800000	13434	1412.0	0.10510644633
chrX	3800000	3900000	20597	2105.0	0.10219934942
chrX	3900000	4000000	62872	6090.0	0.0968634686347
chrX	4000000	4100000	61116	5988.0	0.0979776163361
chrX	4100000	4200000	71656	7592.0	0.10595065312
chrX	4200000	4300000	57727	5828.0	0.100957957282
chrX	4300000	4400000	70096	7004.0	0.099920109564
chrX	4400000	4500000	56458	5662.0	0.100286938963
chrX	4500000	4600000	59930	5892.0	0.0983147004839
chrX	4600000	4700000	51113	5271.0	0.103124449749
chrX	4700000	4800000	61085	6208.0	0.101628877793
chrX	4800000	4900000	63692	6742.0	0.105853168373
chrX	4900000	5000000	70398	7506.0	0.106622347226
chrX	5000000	5100000	57022	6107.0	0.107099014415
chrX	5100000	5200000	58721	6272.0	0.106810170127
chrX	5200000	5300000	71459	7527.0	0.105333128087
chrX	5300000	5400000	58593	6021.0	0.102759715324
chrX	5400000	5500000	65667	6983.0	0.106339561728
chrX	5500000	5600000	47145	4731.0	0.100349984092
chrX	5600000	5700000	29557	3083.0	0.104306932368
chrX	5700000	5800000	63224	6336.0	0.100215108187
chrX	5800000	5900000	6491	675.0	0.103990140194
chrX	5900000	6000000	0	0.0	NA
chrX	6000000	6100000	0	0.0	NA
chrX	6100000	6200000	35565	3462.0	0.097342893294
chrX	6200000	6300000	61513	6217.0	0.101068066913
chrX	6300000	6400000	70828	7095.0	0.100172248263
chrX	6400000	6500000	59381	5752.0	0.0968660009094
chrX	6500000	6600000	61409	6065.0	0.0987640248172
chrX	6600000	6700000	46246	4436.0	0.0959218094538
chrX	6700000	6800000	76561	7355.0	0.0960671882551
chrX	6800000	6900000	68360	6422.0	0.0939438267993
chrX	6900000	7000000	29216	2888.0	0.0988499452355
chrX	7000000	7100000	0	0.0	NA
chrX	7100000	7200000	0	0.0	NA
chrX	7200000	7300000	16315	1456.0	0.0892430278884
chrX	7300000	7400000	80115	7120.0	0.0888722461462
chrX	7400000	7500000	69335	6458.0	0.093141991779
chrX	7500000	7600000	66277	5897.0	0.0889750592211
chrX	7600000	7700000	34911	3187.0	0.0912892784509
chrX	7700000	7800000	83447	7769.0	0.0931010102221
chrX	7800000	7900000	37417	3575.0	0.0955448058369
chrX	7900000	8000000	64887	6030.0	0.0929307873688
chrX	8000000	8100000	70772	6341.0	0.0895975809642
chrX	8100000	8200000	56951	5230.0	0.0918333304068
chrX	8200000	8300000	69999	6290.0	0.089858426549
chrX	8300000	8400000	63404	5781.0	0.0911772127941
chrX	8400000	8500000	53295	4977.0	0.0933858710948
chrX	8500000	8600000	0	0.0	NA
chrX	8600000	8700000	0	0.0	NA
chrX	8700000	8800000	48840	4944.0	0.101228501229
chrX	8800000	8900000	84625	7425.0	0.0877400295421
chrX	8900000	9000000	51684	5010.0	0.0969352217321
chrX	9000000	9100000	75924	6895.0	0.0908144987092
chrX	9100000	9200000	80749	7060.0	0.0874314232994
chrX	9200000	9300000	57748	5338.0	0.0924361016832
chrX	9300000	9400000	59428	5675.0	0.0954937066703
chrX	9400000	9500000	18894	1725.0	0.0912988250238
chrX	9500000	9600000	0	0.0	NA
chrX	9600000	9700000	4917	495.0	0.10067114094
chrX	9700000	9800000	10210	966.0	0.0946131243879
chrX	9800000	9900000	0	0.0	NA
chrX	9900000	10000000	23905	2170.0	0.090775988287
chrX	10000000	10100000	0	0.0	NA
chrX	10100000	10200000	6808	633.0	0.0929788484136
chrX	10200000	10300000	3631	286.0	0.0787661801157
chrX	10300000	10400000	49987	4020.0	0.0804209094365
chrX	10400000	10500000	7424	613.0	0.0825700431034
chrX	10500000	10600000	0	0.0	NA
chrX	10600000	10700000	0	0.0	NA
chrX	10700000	10800000	0	0.0	NA
chrX	10800000	10900000	12954	1035.0	0.0798981009727
chrX	10900000	11000000	0	0.0	NA
chrX	11000000	11100000	0	0.0	NA
chrX	11100000	11200000	10957	1021.0	0.093182440449
chrX	11200000	11300000	0	0.0	NA
chrX	11300000	11400000	0	0.0	NA
