chrX	0	100000	0	0.0	NA
chrX	100000	200000	0	0.0	NA
chrX	200000	300000	0	0.0	NA
chrX	300000	400000	0	0.0	NA
chrX	400000	500000	741	244.0	0.329284750337
chrX	500000	600000	9215	2885.0	0.313076505697
chrX	600000	700000	7492	2570.0	0.343032568073
chrX	700000	800000	15842	4908.0	0.309809367504
chrX	800000	900000	11656	3754.0	0.322065888813
chrX	900000	1000000	10869	3543.0	0.325972950593
chrX	1000000	1100000	939	309.0	0.329073482428
chrX	1100000	1200000	0	0.0	NA
chrX	1200000	1300000	5009	1722.0	0.343781193851
chrX	1300000	1400000	0	0.0	NA
chrX	1400000	1500000	0	0.0	NA
chrX	1500000	1600000	0	0.0	NA
chrX	1600000	1700000	811	249.0	0.307028360049
chrX	1700000	1800000	113	35.0	0.309734513274
chrX	1800000	1900000	0	0.0	NA
chrX	1900000	2000000	4591	1535.0	0.334349814855
chrX	2000000	2100000	4884	1712.0	0.350532350532
chrX	2100000	2200000	1687	607.0	0.359810314167
chrX	2200000	2300000	0	0.0	NA
chrX	2300000	2400000	0	0.0	NA
chrX	2400000	2500000	12952	4203.0	0.32450586782
chrX	2500000	2600000	5489	2002.0	0.364729458918
chrX	2600000	2700000	881	278.0	0.315550510783
chrX	2700000	2800000	336	119.0	0.354166666667
chrX	2800000	2900000	215	75.0	0.348837209302
chrX	2900000	3000000	3884	1268.0	0.326467559217
chrX	3000000	3100000	9630	3137.0	0.325752855659
chrX	3100000	3200000	32215	10775.0	0.334471519479
chrX	3200000	3300000	8239	2758.0	0.334749362787
chrX	3300000	3400000	26308	9029.0	0.343203588262
chrX	3400000	3500000	16172	5390.0	0.333292109819
chrX	3500000	3600000	4745	1504.0	0.316965226554
chrX	3600000	3700000	5472	1790.0	0.327119883041
chrX	3700000	3800000	2714	974.0	0.358879882093
chrX	3800000	3900000	7159	2264.0	0.316245285654
chrX	3900000	4000000	28774	9044.0	0.314311531243
chrX	4000000	4100000	29095	9205.0	0.31637738443
chrX	4100000	4200000	27682	9014.0	0.325626761072
chrX	4200000	4300000	36936	11958.0	0.323749187784
chrX	4300000	4400000	31973	10133.0	0.316923654333
chrX	4400000	4500000	36951	11526.0	0.311926605505
chrX	4500000	4600000	16585	5410.0	0.326198372023
chrX	4600000	4700000	25488	7903.0	0.310067482737
chrX	4700000	4800000	29885	9595.0	0.321064078969
chrX	4800000	4900000	27894	9025.0	0.323546282355
chrX	4900000	5000000	34546	11034.0	0.319400219997
chrX	5000000	5100000	22114	7061.0	0.319299990956
chrX	5100000	5200000	30931	9986.0	0.322847628593
chrX	5200000	5300000	33813	10847.0	0.320793777541
chrX	5300000	5400000	25778	8083.0	0.313561952052
chrX	5400000	5500000	34311	10638.0	0.310046340824
chrX	5500000	5600000	22517	6927.0	0.307634231914
chrX	5600000	5700000	13538	4025.0	0.297311271975
chrX	5700000	5800000	40373	12309.0	0.304881975578
chrX	5800000	5900000	1668	603.0	0.361510791367
chrX	5900000	6000000	0	0.0	NA
chrX	6000000	6100000	0	0.0	NA
chrX	6100000	6200000	19212	5867.0	0.305382052884
chrX	6200000	6300000	40407	12094.0	0.29930457594
chrX	6300000	6400000	36966	11071.0	0.299491424552
chrX	6400000	6500000	31982	9443.0	0.295259833656
chrX	6500000	6600000	27695	8590.0	0.310164289583
chrX	6600000	6700000	27125	8311.0	0.306396313364
chrX	6700000	6800000	44022	12980.0	0.294852573713
chrX	6800000	6900000	36082	10263.0	0.28443545258
chrX	6900000	7000000	15517	4423.0	0.285042211768
chrX	7000000	7100000	0	0.0	NA
chrX	7100000	7200000	0	0.0	NA
chrX	7200000	7300000	8213	2608.0	0.317545354925
chrX	7300000	7400000	50303	14790.0	0.294018249409
chrX	7400000	7500000	40266	11793.0	0.292877365519
chrX	7500000	7600000	41904	12638.0	0.301594119893
chrX	7600000	7700000	23130	6708.0	0.290012970169
chrX	7700000	7800000	53844	16064.0	0.298343362306
chrX	7800000	7900000	29098	8261.0	0.283902673723
chrX	7900000	8000000	34978	9795.0	0.280033163703
chrX	8000000	8100000	36839	10564.0	0.286761312739
chrX	8100000	8200000	36996	10143.0	0.27416477457
chrX	8200000	8300000	46440	12992.0	0.279758828596
chrX	8300000	8400000	51880	15275.0	0.294429452583
chrX	8400000	8500000	34510	10106.0	0.292842654303
chrX	8500000	8600000	0	0.0	NA
chrX	8600000	8700000	0	0.0	NA
chrX	8700000	8800000	28564	7662.0	0.268239742333
chrX	8800000	8900000	55347	14116.0	0.255045440584
chrX	8900000	9000000	17788	5120.0	0.287834495165
chrX	9000000	9100000	41124	10505.0	0.255446940959
chrX	9100000	9200000	54279	14269.0	0.262882514416
chrX	9200000	9300000	38529	10247.0	0.265955514028
chrX	9300000	9400000	36879	10719.0	0.290653217278
chrX	9400000	9500000	7987	2357.0	0.295104544885
chrX	9500000	9600000	0	0.0	NA
chrX	9600000	9700000	0	0.0	NA
chrX	9700000	9800000	2450	711.0	0.290204081633
chrX	9800000	9900000	0	0.0	NA
chrX	9900000	10000000	12185	3365.0	0.276159212146
chrX	10000000	10100000	0	0.0	NA
chrX	10100000	10200000	533	157.0	0.294559099437
chrX	10200000	10300000	0	0.0	NA
chrX	10300000	10400000	42638	9948.0	0.233313007177
chrX	10400000	10500000	2321	642.0	0.276604911676
chrX	10500000	10600000	0	0.0	NA
chrX	10600000	10700000	0	0.0	NA
chrX	10700000	10800000	0	0.0	NA
chrX	10800000	10900000	2760	589.0	0.213405797101
chrX	10900000	11000000	0	0.0	NA
chrX	11000000	11100000	0	0.0	NA
chrX	11100000	11200000	154	56.0	0.363636363636
chrX	11200000	11300000	0	0.0	NA
